Series▲▼(all)BRCPCBACBB, CBCNC Series;Product Image;Type▲▼(all)Capacitors, Fixed;Technology▲▼(all)Thin Film;Description▲▼(all)Thin Film Bar MOS CapacitorsThin Film Binary MOS CapacitorsThin Film Single Value Chip and Wire Capacitors;Mounting▲▼(all)Wire Bondable;Case Size▲▼(all)020202030303040204040505060612042404;Working Voltage(V)▲▼(all)75100140150190200;Capacitance (min.)▲▼(all)0.25 pF5 pF10 pF0.5 pF1 pF3 pF33 pF56 pF150 pF360 pF;Capacitance (max.)▲▼(all)8 pF16 pF48 pF50 pF51 pF100 pF100 pF220 pF510 pF1000 pF;Image path
NC Series;Enlarge;Capacitors, Fixed;Thin Film;Thin Film Single Value Chip and Wire Capacitors;Wire Bondable;0606;;360 pF;1000 pF;image/capacitors/thin-film/61033.png
CBB, CBC;Enlarge;Capacitors, Fixed;Thin Film;Thin Film Binary MOS Capacitors;Wire Bondable;0402;75;1 pF;16 pF;image/capacitors/thin-film/61042.png
CBB, CBC;Enlarge;Capacitors, Fixed;Thin Film;Thin Film Binary MOS Capacitors;Wire Bondable;0404;75;3 pF;48 pF;image/capacitors/thin-film/61042.png
BRCP;Enlarge;Capacitors, Fixed;Thin Film;Thin Film Bar MOS Capacitors;;1204;100;5 pF;50 pF;image/capacitors/thin-film/61106.png
BRCP;Enlarge;Capacitors, Fixed;Thin Film;Thin Film Bar MOS Capacitors;;2404;100;10 pF;100 pF;image/capacitors/thin-film/61106.png
CBA;Enlarge;Capacitors, Fixed;Thin Film;Thin Film Binary MOS Capacitors;Wire Bondable;0203;100;0.25 pF;8 pF;image/capacitors/thin-film/61041.png
NC Series;Enlarge;Capacitors, Fixed;Thin Film;Thin Film Single Value Chip and Wire Capacitors;Wire Bondable;0505;140;150 pF;510 pF;image/capacitors/thin-film/61033.png
NC Series;Enlarge;Capacitors, Fixed;Thin Film;Thin Film Single Value Chip and Wire Capacitors;Wire Bondable;0303;150;33 pF;100 pF;image/capacitors/thin-film/61033.png
NC Series;Enlarge;Capacitors, Fixed;Thin Film;Thin Film Single Value Chip and Wire Capacitors;Wire Bondable;0404;190;56 pF;220 pF;image/capacitors/thin-film/61033.png
NC Series;Enlarge;Capacitors, Fixed;Thin Film;Thin Film Single Value Chip and Wire Capacitors;Wire Bondable;0202;200;0.5 pF;51 pF;image/capacitors/thin-film/61033.png
