File Name,Description,PART NUMBER,"INDUCTANCE
AT 0 A
(μH)","IND. TOL.
(%)","DCR ± 30 %
(mΩ)","HEAT RATING
CURRENT DC
(A) (1)","SATURATION
CURRENT DC
(A) (2)","SRF TYP.
(MHz)"
IFSC-3232DB-01,"www.vishay.com Vishay Dale
Semi-Shielded SMD Power Inductors
FEATURES
• Semi-shielded ferrite construction
• 8.0 mm x 8.0 mm x 4.2 mm SMD package",IFSC3232DBERR90N01,0.9,30.0,6.0,7.8,11.0,85.0
IFSC-3232DB-01,"www.vishay.com Vishay Dale
Semi-Shielded SMD Power Inductors
FEATURES
• Semi-shielded ferrite construction
• 8.0 mm x 8.0 mm x 4.2 mm SMD package",IFSC3232DBER1R4N01,1.4,30.0,7.0,7.0,9.0,63.0
IFSC-3232DB-01,"www.vishay.com Vishay Dale
Semi-Shielded SMD Power Inductors
FEATURES
• Semi-shielded ferrite construction
• 8.0 mm x 8.0 mm x 4.2 mm SMD package",IFSC3232DBER2R0N01,2.0,30.0,9.0,6.3,7.4,50.0
IFSC-3232DB-01,"www.vishay.com Vishay Dale
Semi-Shielded SMD Power Inductors
FEATURES
• Semi-shielded ferrite construction
• 8.0 mm x 8.0 mm x 4.2 mm SMD package",IFSC3232DBER3R6N01,3.6,30.0,15.0,4.9,5.3,34.0
IFSC-3232DB-01,"www.vishay.com Vishay Dale
Semi-Shielded SMD Power Inductors
FEATURES
• Semi-shielded ferrite construction
• 8.0 mm x 8.0 mm x 4.2 mm SMD package",IFSC3232DBER4R7N01,4.7,30.0,18.0,4.1,4.7,30.0
IFSC-3232DB-01,"www.vishay.com Vishay Dale
Semi-Shielded SMD Power Inductors
FEATURES
• Semi-shielded ferrite construction
• 8.0 mm x 8.0 mm x 4.2 mm SMD package",IFSC3232DBER6R8M01,6.8,20.0,25.0,3.7,4.0,24.0
IFSC-3232DB-01,"www.vishay.com Vishay Dale
Semi-Shielded SMD Power Inductors
FEATURES
• Semi-shielded ferrite construction
• 8.0 mm x 8.0 mm x 4.2 mm SMD package",IFSC3232DBER100M01,10.0,20.0,34.0,3.1,3.4,22.0
IFSC-3232DB-01,"www.vishay.com Vishay Dale
Semi-Shielded SMD Power Inductors
FEATURES
• Semi-shielded ferrite construction
• 8.0 mm x 8.0 mm x 4.2 mm SMD package",IFSC3232DBER150M01,15.0,20.0,50.0,2.4,2.7,16.0
IFSC-3232DB-01,"www.vishay.com Vishay Dale
Semi-Shielded SMD Power Inductors
FEATURES
• Semi-shielded ferrite construction
• 8.0 mm x 8.0 mm x 4.2 mm SMD package",IFSC3232DBER220M01,22.0,20.0,66.0,2.2,2.2,13.0
IFSC-3232DB-01,"www.vishay.com Vishay Dale
Semi-Shielded SMD Power Inductors
FEATURES
• Semi-shielded ferrite construction
• 8.0 mm x 8.0 mm x 4.2 mm SMD package",IFSC3232DBER330M01,33.0,20.0,100.0,1.7,1.9,12.0
IFSC-3232DB-01,"www.vishay.com Vishay Dale
Semi-Shielded SMD Power Inductors
FEATURES
• Semi-shielded ferrite construction
• 8.0 mm x 8.0 mm x 4.2 mm SMD package",IFSC3232DBER470M01,47.0,20.0,150.0,1.4,1.5,8.0
IFSC-3232DB-01,"www.vishay.com Vishay Dale
Semi-Shielded SMD Power Inductors
FEATURES
• Semi-shielded ferrite construction
• 8.0 mm x 8.0 mm x 4.2 mm SMD package",IFSC3232DBER680M01,68.0,20.0,230.0,1.1,1.2,7.0
IFSC-3232DB-01,"www.vishay.com Vishay Dale
Semi-Shielded SMD Power Inductors
FEATURES
• Semi-shielded ferrite construction
• 8.0 mm x 8.0 mm x 4.2 mm SMD package",IFSC3232DBER101M01,100.0,20.0,290.0,1.0,1.0,6.0
